frac,ch4,nB_B11,nB_B12
-0.1791347549878305,5.923592359235924,0.9625926976808975,0.7901588906287551
-0.1791527747642222,5.9245924592459245,0.9625879440445386,0.7901376429143717
-0.17917079232743127,5.925592559255926,0.9625831906635873,0.7901163977113256
-0.1791888076779341,5.926592659265927,0.9625784375379931,0.7900951550190713
-0.17920682081620776,5.927592759275927,0.9625736846677068,0.7900739148370641
-0.1792248317427284,5.928592859285929,0.9625689320526782,0.7900526771647592
-0.17924284045797234,5.929592959295929,0.9625641796928577,0.7900314420016118
-0.17926084696241595,5.930593059305931,0.9625594275881951,0.790010209347077
-0.17927885125653475,5.9315931593159315,0.962554675738641,0.7899889792006111
-0.17929685334080514,5.932593259325933,0.9625499241441452,0.7899677515616693
-0.1793148532157025,5.933593359335934,0.9625451728046585,0.7899465264297081
-0.17933285088170225,5.934593459345934,0.9625404217201305,0.7899253038041836
-0.17935084633928033,5.935593559355936,0.9625356708905122,0.7899040836845518
-0.17936883958891137,5.936593659365936,0.9625309203157535,0.7898828660702699
-0.17938683063107075,5.937593759375938,0.9625261699958046,0.7898616509607941
-0.17940481946623343,5.938593859385938,0.9625214199306161,0.7898404383555813
-0.17942280609487438,5.93959395939594,0.9625166701201384,0.7898192282540887
-0.17944079051746764,5.9405940594059405,0.9625119205643216,0.7897980206557736
-0.17945877273448818,5.941594159415942,0.9625071712631161,0.7897768155600935
-0.17947675274641028,5.942594259425943,0.9625024222164726,0.7897556129665058
-0.17949473055370813,5.943594359435943,0.9624976734243412,0.7897344128744681
-0.17951270615685577,5.944594459445945,0.9624929248866727,0.7897132152834387
-0.17953067955632696,5.945594559455945,0.9624881766034172,0.7896920201928757
-0.17954865075259563,5.946594659465947,0.9624834285745254,0.7896708276022372
-0.1795666197461352,5.9475947594759475,0.9624786807999479,0.7896496375109818
-0.17958458653741916,5.948594859485949,0.9624739332796348,0.7896284499185681
-0.17960255112692092,5.94959495949595,0.9624691860135371,0.7896072648244549
-0.17962051351511332,5.95059505950595,0.9624644390016052,0.7895860822281013
-0.17963847370247,5.951595159515952,0.9624596922437896,0.7895649021289662
-0.1796564316894631,5.952595259525952,0.9624549457400409,0.7895437245265093
-0.1796743874765654,5.953595359535954,0.9624501994903096,0.7895225494201901
-0.17969234106424992,5.9545954595459545,0.9624454534945467,0.789501376809468
-0.17971029245298886,5.955595559555956,0.9624407077527026,0.7894802066938028
-0.17972824164325407,5.956595659565957,0.962435962264728,0.7894590390726552
-0.17974618863551817,5.957595759575957,0.9624312170305735,0.7894378739454847
-0.17976413343025277,5.958595859585959,0.9624264720501899,0.7894167113117522
-0.17978207602792995,5.959595959595959,0.962421727323528,0.7893955511709179
-0.1798000164290211,5.960596059605961,0.9624169828505383,0.7893743935224427
-0.17981795463399775,5.9615961596159615,0.9624122386311718,0.7893532383657875
-0.1798358906433316,5.962596259625963,0.9624074946653792,0.7893320857004134
-0.17985382445749343,5.963596359635964,0.9624027509531111,0.7893109355257815
-0.1798717560769546,5.964596459645964,0.9623980074943188,0.7892897878413536
-0.17988968550218554,5.965596559655966,0.9623932642889526,0.7892686426465911
-0.17990761273365774,5.966596659665966,0.9623885213369636,0.7892474999409557
-0.1799255377718414,5.967596759675968,0.9623837786383027,0.7892263597239093
-0.17994346061720656,5.968596859685968,0.9623790361929205,0.7892052219949145
-0.17996138127022432,5.96959695969597,0.9623742940007685,0.7891840867534332
-0.17997929973136428,5.9705970597059705,0.962369552061797,0.789162953998928
-0.17999721600109686,5.971597159715972,0.9623648103759572,0.7891418237308614
-0.18001513007989178,5.972597259725973,0.9623600689432001,0.7891206959486964
-0.18003304196821868,5.973597359735973,0.9623553277634767,0.7890995706518958
-0.18005095166654728,5.974597459745975,0.9623505868367379,0.789078447839923
-0.18006885917534665,5.975597559755975,0.9623458461629346,0.7890573275122413
-0.18008676449508665,5.976597659765977,0.962341105742018,0.789036209668314
-0.1801046676262359,5.9775977597759775,0.9623363655739392,0.7890150943076051
-0.18012256856926345,5.978597859785979,0.9623316256586492,0.7889939814295783
-0.1801404673246384,5.97959795979598,0.962326885996099,0.7889728710336976
-0.18015836389282913,5.98059805980598,0.9623221465862396,0.7889517631194274
-0.1801762582743045,5.981598159815982,0.9623174074290225,0.7889306576862318
-0.1801941504695328,5.982598259825982,0.9623126685243986,0.7889095547335755
-0.18021204047898187,5.983598359835984,0.962307929872319,0.7888884542609234
-0.18022992830312057,5.9845984598459845,0.9623031914727351,0.78886735626774
-0.18024781394241618,5.985598559855986,0.9622984533255978,0.7888462607534906
-0.18026569739733678,5.986598659865987,0.9622937154308586,0.7888251677176406
-0.18028357866835,5.987598759875987,0.9622889777884686,0.7888040771596551
-0.18030145775592332,5.988598859885989,0.9622842403983789,0.7887829890789998
-0.1803193346605243,5.989598959895989,0.9622795032605411,0.7887619034751405
-0.18033720938262,5.990599059905991,0.9622747663749063,0.7887408203475431
-0.18035508192267702,5.9915991599159915,0.9622700297414255,0.7887197396956739
-0.18037295228116323,5.992599259925993,0.9622652933600506,0.7886986615189987
-0.18039082045854438,5.993599359935994,0.9622605572307324,0.7886775858169845
-0.18040868645528796,5.994599459945994,0.9622558213534228,0.7886565125890975
-0.18042655027186005,5.995599559955996,0.9622510857280727,0.7886354418348047
-0.18044441190872718,5.996599659965996,0.9622463503546338,0.7886143735535729
-0.18046227136635506,5.997599759975998,0.9622416152330573,0.7885933077448695
-0.18048012864521035,5.998599859985998,0.9622368803632947,0.7885722444081614
-0.18049798374575843,5.999599959996,0.9622321457452975,0.7885511835429165
-0.18051583666846538,6.0006000600060005,0.962227411379017,0.7885301251486021
-0.18053368741379672,6.001600160016002,0.9622226772644049,0.7885090692246862
-0.18055153598221785,6.002600260026003,0.9622179434014126,0.7884880157706369
-0.18056938237419407,6.003600360036003,0.9622132097899917,0.788466964785922
-0.18058722659019044,6.004600460046005,0.9622084764300933,0.7884459162700101
-0.18060506863067227,6.005600560056005,0.9622037433216697,0.7884248702223697
-0.1806229084961044,6.006600660066007,0.9621990104646719,0.7884038266424693
-0.18064074618695114,6.0076007600760075,0.9621942778590518,0.788382785529778
-0.18065858170367743,6.008600860086009,0.9621895455047605,0.7883617468837645
-0.1806764150467478,6.00960096009601,0.9621848134017503,0.7883407107038981
-0.1806942462166261,6.01060106010601,0.9621800815499725,0.7883196769896483
-0.18071207521377664,6.011601160116012,0.9621753499493787,0.7882986457404847
-0.18072990203866401,6.012601260126012,0.9621706185999208,0.7882776169558764
-0.1807477266917512,6.013601360136014,0.9621658875015502,0.7882565906352937
-0.1807655491735024,6.0146014601460145,0.962161156654219,0.7882355667782068
-0.1807833694843809,6.015601560156016,0.9621564260578783,0.7882145453840855
-0.1808011876248501,6.016601660166017,0.9621516957124805,0.7881935264524006
-0.18081900359537373,6.017601760176017,0.9621469656179772,0.7881725099826222
-0.18083681739641444,6.018601860186019,0.9621422357743199,0.7881514959742213
-0.18085462902843552,6.019601960196019,0.9621375061814607,0.7881304844266686
-0.1808724384918995,6.020602060206021,0.9621327768393514,0.7881094753394353
-0.18089024578726898,6.0216021602160215,0.9621280477479435,0.7880884687119927
-0.18090805091500728,6.022602260226023,0.9621233189071894,0.7880674645438118
-0.1809258538755757,6.023602360236024,0.9621185903170405,0.7880464628343647
-0.1809436546694374,6.024602460246024,0.9621138619774489,0.7880254635831226
-0.18096145329705393,6.025602560256026,0.9621091338883665,0.7880044667895578
-0.18097924975888757,6.026602660266026,0.9621044060497452,0.7879834724531422
-0.18099704405540007,6.027602760276028,0.962099678461537,0.787962480573348
-0.18101483618705294,6.028602860286028,0.9620949511236938,0.7879414911496476
-0.18103262615430782,6.02960296029603,0.9620902240361674,0.7879205041815136
-0.1810504139576261,6.0306030603060305,0.9620854971989101,0.7878995196684189
-0.181068199597469,6.031603160316032,0.9620807706118737,0.7878785376098362
-0.1810859830742978,6.032603260326033,0.9620760442750105,0.7878575580052386
-0.18110376438857312,6.033603360336033,0.9620713181882723,0.7878365808540995
-0.18112154354075594,6.034603460346035,0.9620665923516113,0.7878156061558922
-0.18113932053130688,6.035603560356035,0.9620618667649793,0.7877946339100903
-0.18115709536068658,6.036603660366037,0.9620571414283288,0.7877736641161674
-0.18117486802935512,6.0376037603760375,0.9620524163416116,0.7877526967735979
-0.18119263853777334,6.038603860386039,0.9620476915047802,0.7877317318818553
-0.18121040688640022,6.03960396039604,0.9620429669177861,0.7877107694404144
-0.18122817307569683,6.04060406040604,0.9620382425805822,0.7876898094487492
-0.18124593710612258,6.041604160416042,0.9620335184931206,0.7876688519063346
-0.181263698978137,6.042604260426042,0.962028794655353,0.7876478968126451
-0.1812814586921997,6.043604360436044,0.9620240710672319,0.7876269441671557
-0.18129921624877,6.0446044604460445,0.9620193477287096,0.7876059939693416
-0.18131697164830707,6.045604560456046,0.9620146246397384,0.7875850462186782
-0.18133472489127012,6.046604660466047,0.9620099018002704,0.7875641009146406
-0.18135247597811788,6.047604760476047,0.962005179210258,0.7875431580567047
-0.18137022490930943,6.048604860486049,0.9620004568696534,0.7875222176443459
-0.18138797168530352,6.049604960496049,0.9619957347784092,0.7875012796770403
-0.18140571630655788,6.050605060506051,0.9619910129364773,0.7874803441542644
-0.18142345877353172,6.0516051605160515,0.9619862913438104,0.787459411075494
-0.18144119908668288,6.052605260526053,0.961981570000361,0.7874384804402057
-0.18145893724646944,6.053605360536054,0.9619768489060812,0.7874175522478761
-0.1814766732533497,6.054605460546054,0.9619721280609235,0.7873966264979818
-0.18149440710778064,6.055605560556056,0.9619674074648403,0.7873757031900003
-0.18151213881022077,6.056605660566056,0.9619626871177842,0.7873547823234079
-0.18152986836112728,6.057605760576058,0.9619579670197076,0.7873338638976825
-0.18154759576095725,6.058605860586058,0.9619532471705627,0.7873129479123012
-0.1815653210101682,6.05960596059606,0.9619485275703026,0.787292034366742
-0.18158304410921733,6.0606060606060606,0.9619438082188794,0.7872711232604821
-0.18160076505856104,6.061606160616062,0.9619390891162456,0.787250214593
-0.18161848385865664,6.062606260626063,0.9619343702623537,0.7872293083637734
-0.18163620050996054,6.063606360636063,0.9619296516571567,0.7872084045722809
-0.1816539150129296,6.064606460646065,0.9619249333006071,0.7871875032180007
-0.18167162736801956,6.065606560656065,0.9619202151926569,0.7871666043004114
-0.18168933757568695,6.066606660666067,0.9619154973332593,0.787145707818992
-0.18170704563638818,6.0676067606760675,0.961910779722367,0.7871248137732212
-0.18172475155057854,6.068606860686069,0.9619060623599323,0.7871039221625783
-0.18174245531871436,6.06960696069607,0.961901345245908,0.7870830329865424
-0.1817601569412508,6.07060706070607,0.9618966283802468,0.7870621462445931
-0.18177785641864397,6.071607160716072,0.9618919117629015,0.7870412619362098
-0.1817955537513487,6.072607260726072,0.9618871953938247,0.7870203800608726
-0.18181324893982054,6.073607360736074,0.9618824792729692,0.7869995006180611
-0.18183094198451444,6.0746074607460745,0.9618777634002877,0.7869786236072556
-0.18184863288588526,6.075607560756076,0.9618730477757331,0.7869577490279362
-0.1818663216443882,6.076607660766077,0.9618683323992583,0.7869368768795835
-0.18188400826047757,6.077607760776077,0.9618636172708157,0.7869160071616779
-0.18190169273460766,6.078607860786079,0.9618589023903585,0.7868951398737005
-0.18191937506723344,6.079607960796079,0.9618541877578394,0.7868742750151319
-0.18193705525880866,6.080608060806081,0.9618494733732113,0.7868534125854533
-0.1819547333097875,6.0816081608160815,0.961844759236427,0.7868325525841461
-0.1819724092206243,6.082608260826083,0.9618400453474395,0.7868116950106914
-0.18199008299177233,6.083608360836084,0.9618353317062017,0.7867908398645712
-0.18200775462368568,6.084608460846084,0.9618306183126666,0.7867699871452669
-0.18202542411681755,6.085608560856086,0.961825905166787,0.7867491368522607
-0.18204309147162168,6.086608660866086,0.9618211922685158,0.7867282889850342
-0.18206075668855082,6.087608760876088,0.9618164796178063,0.7867074435430703
-0.1820784197680585,6.088608860886088,0.9618117672146113,0.7866866005258512
-0.18209608071059769,6.08960896089609,0.9618070550588838,0.786665759932859
-0.1821137395166209,6.0906090609060906,0.9618023431505769,0.7866449217635771
-0.1821313961865808,6.091609160916092,0.9617976314896434,0.7866240860174881
-0.18214905072093013,6.092609260926093,0.9617929200760368,0.7866032526940753
-0.1821667031201214,6.093609360936093,0.9617882089097098,0.7865824217928215
-0.1821843533846068,6.094609460946095,0.9617834979906159,0.7865615933132103
-0.18220200151483823,6.095609560956095,0.9617787873187079,0.7865407672547254
-0.18221964751126796,6.096609660966097,0.9617740768939391,0.7865199436168504
-0.18223729137434763,6.0976097609760975,0.9617693667162626,0.7864991223990693
-0.18225493310452878,6.098609860986099,0.9617646567856314,0.786478303600866
-0.18227257270226327,6.0996099609961,0.9617599471019989,0.7864574872217249
-0.1822902101680025,6.1006100610061,0.9617552376653182,0.7864366732611302
-0.18230784550219747,6.101610161016102,0.9617505284755428,0.7864158617185667
-0.1823254787052997,6.102610261026102,0.9617458195326256,0.7863950525935188
-0.18234310977775992,6.103610361036104,0.9617411108365199,0.7863742458854716
-0.18236073872002923,6.1046104610461045,0.9617364023871793,0.78635344159391
-0.18237836553255804,6.105610561056106,0.9617316941845566,0.7863326397183192
-0.1823959902157971,6.106610661066107,0.9617269862286055,0.7863118402581848
-0.18241361277019674,6.107610761076107,0.9617222785192792,0.786291043212992
-0.18243123319620724,6.108610861086109,0.9617175710565307,0.7862702485822267
-0.18244885149427892,6.109610961096109,0.961712863840314,0.7862494563653748
-0.18246646766486174,6.110611061106111,0.9617081568705819,0.786228666561922
-0.18248408170840547,6.1116111611161115,0.9617034501472882,0.786207879171355
-0.18250169362535973,6.112611261126113,0.961698743670386,0.7861870941931598
-0.18251930341617462,6.113611361136114,0.9616940374398288,0.7861663116268227
-0.18253691108129932,6.114611461146114,0.9616893314555706,0.7861455314718309
-0.18255451662118283,6.115611561156116,0.9616846257175639,0.7861247537276709
-0.18257212003627465,6.116611661166116,0.9616799202257627,0.7861039783938297
-0.1825897213270239,6.117611761176118,0.9616752149801207,0.7860832054697946
-0.1826073204938793,6.118611861186118,0.9616705099805908,0.7860624349550527
-0.1826249175372896,6.11961196119612,0.961665805227127,0.7860416668490917
-0.18264251245770358,6.120612061206121,0.9616611007196827,0.7860209011513991
-0.18266010525556964,6.121612161216122,0.9616563964582117,0.7860001378614629
-0.18267769593133587,6.122612261226123,0.961651692442667,0.785979376978771
-0.18269528448545092,6.123612361236123,0.9616469886730028,0.7859586185028113
-0.18271287091836275,6.124612461246125,0.9616422851491725,0.7859378624330724
-0.182730455230519,6.125612561256125,0.9616375818711296,0.7859171087690425
-0.18274803742236756,6.126612661266127,0.9616328788388276,0.7858963575102105
-0.18276561749435627,6.1276127612761275,0.9616281760522206,0.785875608656065
-0.18278319544693244,6.128612861286129,0.9616234735112621,0.785854862206095
-0.18280077128054373,6.12961296129613,0.9616187712159057,0.7858341181597894
-0.18281834499563687,6.13061306130613,0.9616140691661053,0.785813376516638
-0.18283591659265952,6.131613161316132,0.9616093673618142,0.7857926372761295
-0.1828534860720583,6.132613261326132,0.9616046658029866,0.7857719004377539
-0.18287105343428,6.133613361336134,0.9615999644895761,0.785751166001001
-0.18288861867977146,6.1346134613461345,0.9615952634215366,0.7857304339653608
-0.182906181808979,6.135613561356136,0.9615905625988217,0.7857097043303232
-0.18292374282234947,6.136613661366137,0.9615858620213853,0.7856889770953782
-0.18294130172032874,6.137613761376137,0.9615811616891812,0.7856682522600165
-0.1829588585033629,6.138613861386139,0.9615764616021631,0.7856475298237287
-0.18297641317189806,6.139613961396139,0.9615717617602851,0.7856268097860053
-0.18299396572638005,6.140614061406141,0.9615670621635011,0.7856060921463374
-0.18301151616725486,6.1416141614161415,0.9615623628117649,0.7855853769042158
-0.1830290644949677,6.142614261426143,0.9615576637050303,0.7855646640591318
-0.18304661070996397,6.143614361436144,0.9615529648432513,0.7855439536105769
-0.18306415481268923,6.144614461446144,0.9615482662263819,0.7855232455580426
-0.18308169680358855,6.145614561456146,0.961543567854376,0.7855025399010204
-0.1830992366831069,6.146614661466146,0.9615388697271878,0.7854818366390024
-0.18311677445168917,6.147614761476148,0.9615341718447709,0.7854611357714802
-0.18313431010978032,6.148614861486148,0.9615294742070797,0.7854404372979463
-0.18315184365782466,6.14961496149615,0.9615247768140678,0.7854197412178929
-0.18316937509626663,6.150615061506151,0.9615200796656895,0.7853990475308127
-0.18318690442555086,6.151615161516152,0.9615153827618991,0.7853783562361981
-0.18320443164612132,6.152615261526153,0.9615106861026501,0.785357667333542
-0.18322195675842234,6.153615361536153,0.9615059896878972,0.7853369808223373
-0.18323947976289723,6.154615461546155,0.961501293517594,0.7853162967020773
-0.18325700065999073,6.155615561556155,0.961496597591695,0.785295614972255
-0.18327451945014572,6.156615661566157,0.9614919019101542,0.7852749356323641
-0.18329203613380585,6.1576157615761575,0.9614872064729256,0.7852542586818981
-0.18330955071141475,6.158615861586159,0.9614825112799636,0.7852335841203507
-0.1833270631834154,6.15961596159616,0.9614778163312223,0.7852129119472161
-0.1833445735502509,6.16061606160616,0.9614731216266559,0.7851922421619881
-0.18336208181236469,6.161616161616162,0.9614684271662188,0.785171574764161
-0.18337958797019893,6.162616261626162,0.961463732949865,0.7851509097532293
-0.18339709202419652,6.163616361636164,0.9614590389775487,0.7851302471286876
-0.18341459397480042,6.1646164616461645,0.9614543452492245,0.7851095868900304
-0.18343209382245262,6.165616561656166,0.9614496517648465,0.7850889290367528
-0.18344959156759544,6.166616661666167,0.961444958524369,0.7850682735683497
-0.18346708721067095,6.167616761676167,0.9614402655277463,0.7850476204843166
-0.18348458075212148,6.168616861686169,0.9614355727749327,0.7850269697841484
-0.1835020721923888,6.169616961696169,0.9614308802658827,0.7850063214673408
-0.1835195615319145,6.170617061706171,0.9614261880005508,0.7849856755333897
-0.18353704877114008,6.1716171617161715,0.9614214959788909,0.7849650319817908
-0.18355453391050758,6.172617261726173,0.961416804200858,0.7849443908120397
-0.18357201695045755,6.173617361736174,0.961412112666406,0.7849237520236333
-0.18358949789143164,6.174617461746175,0.9614074213754897,0.7849031156160675
-0.18360697673387083,6.175617561756176,0.9614027303280632,0.7848824815888387
-0.183624453478216,6.176617661766176,0.9613980395240813,0.7848618499414436
-0.1836419281249082,6.177617761776178,0.9613933489634986,0.784841220673379
-0.18365940067438757,6.1786178617861784,0.9613886586462692,0.784820593784142
-0.18367687112709496,6.17961796179618,0.9613839685723478,0.7847999692732295
-0.1836943394834707,6.180618061806181,0.9613792787416889,0.784779347140139
-0.18371180574395507,6.181618161816182,0.9613745891542471,0.7847587273843675
-0.18372926990898797,6.182618261826183,0.961369899809977,0.784738110005413
-0.18374673197900948,6.183618361836183,0.9613652107088333,0.7847174950027733
-0.1837641919544597,6.184618461846185,0.9613605218507701,0.7846968823759457
-0.18378164983577783,6.185618561856185,0.9613558332357425,0.7846762721244288
-0.18379910562340396,6.186618661866187,0.9613511448637051,0.7846556642477206
-0.18381655931777707,6.1876187618761875,0.9613464567346124,0.7846350587453197
-0.1838340109193367,6.188618861886189,0.9613417688484189,0.7846144556167243
-0.18385146042852174,6.18961896189619,0.9613370812050797,0.7845938548614334
-0.1838689078457717,6.19061906190619,0.9613323938045493,0.7845732564789455
-0.1838863531715248,6.191619161916192,0.9613277066467822,0.78455266046876
-0.18390379640622057,6.192619261926192,0.9613230197317335,0.7845320668303757
-0.18392123755029688,6.193619361936194,0.9613183330593579,0.7845114755632923
-0.18393867660419294,6.1946194619461945,0.9613136466296099,0.7844908866670087
-0.18395611356834662,6.195619561956196,0.9613089604424445,0.7844703001410249
-0.18397354844319602,6.196619661966197,0.9613042744978162,0.7844497159848408
-0.18399098122917945,6.197619761976197,0.9612995887956801,0.7844291341979562
-0.1840084119267349,6.198619861986199,0.9612949033359911,0.7844085547798713
-0.18402584053630022,6.199619961996199,0.961290218118704,0.7843879777300861
-0.18404326705831286,6.200620062006201,0.9612855331437732,0.784367403048101
-0.18406069149321047,6.2016201620162015,0.9612808484111544,0.7843468307334173
-0.18407811384143036,6.202620262026203,0.9612761639208016,0.7843262607855348
-0.18409553410340984,6.203620362036204,0.9612714796726702,0.7843056932039549
-0.18411295227958635,6.204620462046205,0.9612667956667152,0.7842851279881784
-0.18413036837039654,6.205620562056206,0.9612621119028915,0.7842645651377067
-0.18414778237627727,6.206620662066206,0.9612574283811537,0.784244004652041
-0.18416519429766542,6.207620762076208,0.9612527451014572,0.7842234465306831
-0.18418260413499743,6.2086208620862084,0.9612480620637568,0.7842028907731344
-0.18420001188870994,6.20962096209621,0.9612433792680074,0.7841823373788968
-0.18421741755923948,6.210621062106211,0.9612386967141644,0.784161786347472
-0.18423482114702172,6.211621162116212,0.9612340144021824,0.7841412376783626
-0.18425222265249275,6.212621262126213,0.9612293323320165,0.7841206913710708
-0.1842696220760892,6.213621362136213,0.9612246505036222,0.7841001474250988
-0.1842870194182461,6.214621462146215,0.9612199689169542,0.7840796058399495
-0.18430441467939962,6.215621562156215,0.9612152875719676,0.7840590666151254
-0.18432180785998498,6.216621662166217,0.9612106064686178,0.7840385297501296
-0.1843391989604377,6.2176217621762175,0.9612059256068596,0.784017995244465
-0.1843565879811928,6.218621862186219,0.9612012449866482,0.7839974630976351
-0.1843739749226858,6.21962196219622,0.9611965646079391,0.7839769333091432
-0.18439135978535148,6.22062206220622,0.961191884470687,0.7839564058784926
-0.1844087425696247,6.221622162216222,0.9611872045748475,0.7839358808051873
-0.1844261232759402,6.222622262226222,0.9611825249203756,0.7839153580887309
-0.18444350190473258,6.223622362236224,0.9611778455072266,0.7838948377286277
-0.18446087845643633,6.2246224622462245,0.9611731663353558,0.7838743197243816
-0.1844782529314858,6.225622562256226,0.9611684874047182,0.783853804075497
-0.18449562533031505,6.226622662266227,0.9611638087152693,0.7838332907814783
-0.1845129956533581,6.227622762276227,0.9611591302669643,0.7838127798418305
-0.18453036390104893,6.228622862286229,0.9611544520597586,0.783792271256058
-0.18454773007382153,6.229622962296229,0.9611497740936076,0.783771765023666
-0.18456509417210964,6.230623062306231,0.9611450963684665,0.783751261144159
-0.1845824561963464,6.2316231623162315,0.9611404188842907,0.7837307596170431
-0.1845998161469653,6.232623262326233,0.9611357416410354,0.7837102604418231
-0.18461717402440003,6.233623362336234,0.9611310646386564,0.7836897636180047
-0.1846345298290828,6.234623462346235,0.9611263878771086,0.7836692691450939
-0.18465188356144757,6.235623562356236,0.9611217113563477,0.7836487770225962
-0.1846692352219268,6.236623662366236,0.9611170350763292,0.7836282872500177
-0.18468658481095312,6.237623762376238,0.9611123590370082,0.7836077998268646
-0.1847039323289592,6.2386238623862385,0.9611076832383407,0.7835873147526434
-0.1847212777763776,6.23962396239624,0.9611030076802818,0.7835668320268605
-0.1847386211536406,6.240624062406241,0.9610983323627871,0.7835463516490224
-0.18475596246118053,6.241624162416242,0.9610936572858121,0.7835258736186359
-0.18477330169942907,6.242624262426243,0.9610889824493123,0.7835053979352082
-0.18479063886881852,6.243624362436243,0.9610843078532434,0.7834849245982463
-0.184807973969781,6.244624462446245,0.9610796334975609,0.783464453607257
-0.18482530700274702,6.245624562456245,0.9610749593822201,0.7834439849617486
-0.18484263796814937,6.246624662466247,0.9610702855071769,0.7834235186612278
-0.18485996686641903,6.2476247624762475,0.961065611872387,0.7834030547052029
-0.1848772936979869,6.248624862486249,0.9610609384778057,0.7833825930931815
-0.18489461846328448,6.24962496249625,0.9610562653233887,0.7833621338246717
-0.18491194116274257,6.25062506250625,0.9610515924090919,0.7833416768991819
-0.1849292617967926,6.251625162516252,0.9610469197348708,0.7833212223162197
-0.18494658036586475,6.252625262526252,0.9610422473006812,0.7833007700752945
-0.18496389687038994,6.253625362536254,0.9610375751064787,0.7832803201759143
-0.18498121131079837,6.2546254625462545,0.961032903152219,0.7832598726175883
-0.18499852368752057,6.255625562556256,0.9610282314378578,0.7832394273998252
-0.18501583400098698,6.256625662566257,0.961023559963351,0.7832189845221341
-0.18503314225162726,6.257625762576257,0.9610188887286542,0.7831985439840243
-0.18505044843987162,6.258625862586259,0.9610142177337233,0.7831781057850054
-0.18506775256614982,6.259625962596259,0.9610095469785142,0.7831576699245868
-0.18508505463089153,6.260626062606261,0.9610048764629824,0.7831372364022782
-0.1851023546345265,6.2616261626162615,0.961000206187084,0.7831168052175893
-0.18511965257748397,6.262626262626263,0.9609955361507748,0.7830963763700305
-0.18513694846019324,6.263626362636264,0.9609908663540104,0.7830759498591116
-0.18515424228308375,6.264626462646265,0.9609861967967471,0.783055525684343
-0.18517153404658426,6.265626562656266,0.9609815274789406,0.7830351038452354
-0.18518882375112367,6.266626662666266,0.9609768584005467,0.7830146843412993
-0.18520611139713083,6.267626762676268,0.9609721895615213,0.7829942671720455
-0.18522339698503454,6.2686268626862685,0.9609675209618207,0.7829738523369849
-0.1852406805152631,6.26962696269627,0.9609628526014005,0.7829534398356286
-0.18525796198824507,6.270627062706271,0.9609581844802166,0.7829330296674877
-0.18527524140440843,6.271627162716272,0.9609535165982253,0.7829126218320739
-0.18529251876418174,6.272627262726273,0.9609488489553825,0.7828922163288984
-0.18530979406799242,6.273627362736273,0.960944181551644,0.7828718131574733
-0.18532706731626902,6.274627462746275,0.9609395143869662,0.78285141231731
-0.185344338509439,6.275627562756275,0.9609348474613049,0.7828310138079206
-0.18536160764792953,6.276627662766277,0.9609301807746161,0.7828106176288178
-0.18537887473216852,6.2776277627762775,0.960925514326856,0.7827902237795131
-0.1853961397625835,6.278627862786279,0.960920848117981,0.7827698322595195
-0.18541340273960105,6.27962796279628,0.9609161821479465,0.7827494430683495
-0.1854306636636489,6.28062806280628,0.9609115164167092,0.7827290562055156
-0.18544792253515374,6.281628162816282,0.9609068509242251,0.7827086716705309
-0.18546517935454232,6.282628262826282,0.9609021856704502,0.7826882894629084
-0.18548243412224108,6.283628362836284,0.9608975206553407,0.7826679095821617
-0.18549968683867724,6.2846284628462845,0.9608928558788531,0.7826475320278036
-0.18551693750427645,6.285628562856286,0.960888191340943,0.7826271567993481
-0.18553418611946615,6.286628662866287,0.9608835270415674,0.7826067838963082
-0.1855514326846711,6.287628762876287,0.9608788629806819,0.7825864133181986
-0.18556867720031855,6.288628862886289,0.9608741991582432,0.7825660450645326
-0.1855859196668338,6.289628962896289,0.9608695355742072,0.7825456791348244
-0.1856031600846425,6.290629062906291,0.9608648722285302,0.7825253155285887
-0.18562039845417078,6.2916291629162915,0.9608602091211687,0.7825049542453395
-0.18563763477584383,6.292629262926293,0.9608555462520788,0.7824845952845915
-0.1856548690500872,6.293629362936294,0.9608508836212172,0.7824642386458596
-0.18567210127732592,6.294629462946295,0.9608462212285398,0.7824438843286584
-0.1856893314579855,6.295629562956296,0.9608415590740031,0.7824235323325031
-0.18570655959249094,6.296629662966296,0.9608368971575637,0.7824031826569086
-0.18572378568126646,6.297629762976298,0.9608322354791776,0.7823828353013906
-0.18574100972473762,6.2986298629862985,0.9608275740388015,0.7823624902654644
-0.1857582317233285,6.2996299629963,0.9608229128363917,0.7823421475486457
-0.1857754516774639,6.300630063006301,0.9608182518719046,0.7823218071504503
-0.1857926695875679,6.301630163016302,0.9608135911452966,0.782301469070394
-0.18580988545406496,6.302630263026303,0.9608089306565244,0.782281133307993
-0.18582709927737917,6.303630363036303,0.9608042704055444,0.7822607998627634
-0.18584431105793453,6.304630463046305,0.960799610392313,0.7822404687342217
-0.1858615207961547,6.305630563056305,0.9607949506167868,0.7822201399218844
-0.18587872849246345,6.306630663066307,0.960790291078922,0.7821998134252681
-0.18589593414728445,6.3076307630763075,0.9607856317786758,0.78217948924389
-0.18591313776104124,6.308630863086309,0.960780972716004,0.7821591673772664
-0.1859303393341568,6.30963096309631,0.9607763138908637,0.782138847824915
-0.18594753886705473,6.31063106310631,0.9607716553032113,0.782118530586353
-0.18596473636015787,6.311631163116312,0.9607669969530035,0.7820982156610976
